Group name,Group website,Company name,Company website,Company address,LBR garage code,Garage name,Garage address,TfL main network routes,TfL night routes,TfL school/mobility routes,Other routes,PVR,TfL garage code,Proportion of network
"Abellio","http://www.abellio.co.uk/","Abellio London Ltd.","","301 Camberwell New Road, London, SE5 0TF","QB","Battersea","Silverthorne Road, Battersea, London, SW8 3HE","3 49 156 159 211 344 414 452 C2 C3 ","N3 159 344 C2 ","","","209","QB","2.59%"
"Abellio","http://www.abellio.co.uk/","Abellio London Ltd.","","301 Camberwell New Road, London, SE5 0TF","BC","Beddington","Unit 10, Beddington Cross, Beddington Farm Road, Croydon, CR0 4XH","109 152 157 201 367 407 433 455 P13 S4 ","N109 ","931 ","","128","BC","1.59%"
"Abellio","http://www.abellio.co.uk/","Abellio London Ltd.","","301 Camberwell New Road, London, SE5 0TF","WL","Walworth","301 Camberwell New Road, London, SE5 0TF","172 188 343 345 381 415 484 C10 ","188 N343 345 N381 ","","","155","WL","1.92%"
"Abellio","http://www.abellio.co.uk/","Abellio Surrey Ltd.","","301 Camberwell New Road, London, SE5 0TF","BF","Byfleet","Unit 20A Wintersells Road, Byfleet, Surrey, KT14 7LF","","","","441 446 458 461 513 514 515 555 ","0","TG","0.00%"
"Abellio","http://www.abellio.co.uk/","Abellio West London Ltd.","","301 Camberwell New Road, London, SE5 0TF","TF","Fulwell","The Old Tram Depot, Stanley Road, Twickenham, Middlesex, TW2 5NP","117 235 290 481 490 H20 H25 H26 H28 K1 K3 R68 R70 ","","969 ","","128","TF","1.59%"
"Abellio","http://www.abellio.co.uk/","Abellio West London Ltd.","","301 Camberwell New Road, London, SE5 0TF","WS","Hayes","West London Coach Centre, North Hyde Gardens, Hayes, Middlesex, UB3 4QT","350 E1 U7 U9 ","","","","23","WS","0.29%"
"Arriva","http://www.arriva.co.uk/","Arriva East Herts &amp; Essex Ltd.","http://www.arrivabus.co.uk/south-east/","Fourth Avenue, Harlow, Essex, CM20 1DU","WE","Ware","Marsh Lane, Ware, Hertfordshire","","","","","0","WE","0.00%"
"Arriva","http://www.arriva.co.uk/","Arriva Kent &amp; Medway","http://www.arrivabus.co.uk/south-east/","Invicta House, Armstrong Road, Maidstone, Kent, ME15 6TY","NF","Northfleet","London Road, Northfleet, Kent, DA11","","","","477 ","0","NF","0.00%"
"Arriva","http://www.arriva.co.uk/","Arriva Kent Thameside","http://www.arrivabus.co.uk/south-east/","Invicta House, Armstrong Road, Maidstone, Kent, ME15 6TY","HA","Harlow","Fourth Avenue, Harlow, Essex","","","","724 ","0","HA","0.00%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","AE","Ash Grove","Mare Street, South Hackney, London, E8 4RH","78 106 254 ","","","","69","AE","0.86%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","DX","Barking","638 Ripple Road, Barking, IG11 0ST","128 150 173 325 368 ","128 ","647 673 678 ","","71","DX","0.88%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","CT","Clapton","15 Bohemia Place, Mare Street, London, E8 1DU","38 242 393 ","N38 242 ","","","98","CT","1.22%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","DT","Dartford","Central Road, Dartford, Kent, DA1","160 229 428 469 492 B12 B13 B15 ","","","","75","DT","0.93%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","EC","Edmonton","Unit 1E, Towpath Road, Stonehill Business Park, London E4","123 382 397 W6 W11 ","","","","41","EC","0.51%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","E","Enfield","Southbury Road, Ponders End, Middlesex, EN3 4HX","121 279 313 317 318 349 377 379 W6 ","N279 ","313 ","","104","E","1.29%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","GY","Grays","Unit 7, Europa Park, London Road, Grays, Essex, RM20 4DB","66 346 347 370 375 ","","","","27","GY","0.33%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","HE","Heathrow","Coach Travel Centre, Bedfont Road, Stanwell, Middx","E10 ","","","","8","HE","0.10%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","AD","Palmers Green","Regents Avenue, Palmers Green, London, N13 5UR","102 141 329 ","102 ","629 ","","61","AD","0.76%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","SF","Stamford Hill","Rookwood Road, London N16 6SS","67 73 253 ","N73 N253 ","","","86","SF","1.07%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","AR","Tottenham","Philip Lane, Tottenham, London, N15 4JB","41 67 76 123 149 230 243 341 ","N41 76 149 243 341 ","","","162","AR","2.01%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","GR","Watford (Garston)","Marshwood House, 934 St Albans Road, Watford, Hertfordshire, WD25 9NN","142 258 268 288 303 305 340 H2 H3 H18 H19 ","","631 642 ","8 ","74","GR","0.92%"
"Arriva","http://www.arriva.co.uk/","Arriva London North Ltd.","http://www.arrivalondon.com/","16 Watsons Road, Wood Green, London, N22 7TZ","WN","Wood Green","Jolly Butchers Hill, High Road, Wood Green, London, N22 7TZ","29 141 144 184 221 W3 ","N29 ","184 617 ","","138","WN","1.71%"
"Arriva","http://www.arriva.co.uk/","Arriva London South Ltd.","http://www.arrivalondon.com/","Bus Garage, Brighton Road, Croydon, CR2 6EL","BN","Brixton","39 Streatham Hill, London, SW2 4TB<br>Outstation (rtes 59/319): Brixton Hill, SW2","50 59 137 319 ","","","","91","BN","1.13%"
"Arriva","http://www.arriva.co.uk/","Arriva London South Ltd.","http://www.arrivalondon.com/","Bus Garage, Brighton Road, Croydon, CR2 6EL","TC","Croydon","Brighton Road, Croydon, Surrey, CR2 6EL","60 166 194 197 264 312 403 412 466 ","264 ","405 612 627 685 ","","113","TC","1.40%"
"Arriva","http://www.arriva.co.uk/","Arriva London South Ltd.","http://www.arrivalondon.com/","Bus Garage, Brighton Road, Croydon, CR2 6EL","N","Norwood","Ernest Avenue, West Norwood, London, SE27 0HN","2 133 176 417 ","N2 N133 N137 176 ","690 ","","98","N","1.22%"
"Arriva","http://www.arriva.co.uk/","Arriva London South Ltd.","http://www.arrivalondon.com/","Bus Garage, Brighton Road, Croydon, CR2 6EL","TH","Thornton Heath","719 London Road, Thornton Heath, CR7 6AU","198 250 255 289 410 450 ","250 ","663 689 ","","90","TH","1.12%"
"Arriva","http://www.arriva.co.uk/","Arriva Southern Counties","http://www.arrivabus.co.uk/south-east/","Invicta House, Armstrong Road, Maidstone, Kent, ME15 6TY","ME","Maidstone","","","","","","0","","0.00%"
"Arriva","http://www.arriva.co.uk/","Arriva Southern Counties","http://www.arrivabus.co.uk/south-east/","Invicta House, Armstrong Road, Maidstone, Kent, ME15 6TY","TW","Tunbridge Wells","St John's Road, Tunbridge Wells, Kent","","","","402 ","0","TS","0.00%"
"Arriva","http://www.arriva.co.uk/","Arriva The Shires Ltd.","http://www.arrivabus.co.uk/south-east/","487 Dunstable Road, Luton, Bedfordshire, LU4 8DS","WB","High Wycombe","Lincoln Road, Cressex Business Park, High Wycombe, HP12 3RH","","","","","0","HI","0.00%"
"CT Plus","http://www.hackneyct.org/","CT Plus Ltd","","2 Hertford Road, Dalston, London, N1 5SH","HK","Ash Grove","Mare Street, South Hackney, London, E8","26 153 309 385 388 394 W5 W12 W13 ","N26 ","W13 ","812 ","80","HK","0.99%"
"Ensignbus","http://www.ensignbus.com","Ensign Bus Co Ltd","","Juliette Close, Purfleet Industrial Park, Aveley, South Ockendon, RM15 4YF","PT","Purfleet","Juliette Close, Purfleet Industrial Park, Aveley, South Ockendon, RM15 4YF","","","","X80 X81 ","0","","0.00%"
"First","http://www.firstgroup.com","First Beeline Bracknell","http://www.firstbeeline.co.uk","Coldborough House, Market Street, Bracknell, RG12 1JA","BL","Bracknell","Coldborough House, Market Street, Bracknell","","","","","0","BR","0.00%"
"First","http://www.firstgroup.com","First Beeline Slough","http://www.firstbeeline.co.uk","Brunel Bus Station, Wellington Street, Slough, SL1 1XN","SH","Slough","Stanley Cottages, Stoke Road, Slough","","75 78 ","","58 60 61 71 75 76 77 78 ","0","SH","0.00%"
"First","http://www.firstgroup.com","Tram Operations Limited","http://www.firstlondon.co.uk","22 Coomber Way, Beddington, Croydon, CR0 4TQ","TK","Therapia Lane","22 Coomber Way, Beddington, Croydon, CR0 4TQ","1 2 3 4 ","","","","30","TK","0.37%"
"Go-Ahead","http://www.go-ahead.com/","Blue Triangle Buses Ltd.","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN","BE","Rainham","Unit 3C, Denver Trading Estate, Ferry Lane, Rainham, Essex, RM13 9BU","167 193 300 362 364 376 462 EL1 EL2 W19 ","EL1 ","608 646 648 649 650 651 652 656 667 674 679 686 687 ","","134","BE","1.66%"
"Go-Ahead","http://www.go-ahead.com/","Blue Triangle Buses Ltd.","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN","RR","River Road","51 River Road, London, IG11 0SW","147 ","","","","21","RR","0.26%"
"Go-Ahead","http://www.go-ahead.com/","Docklands Buses Limited","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN<!--63 Derby Road, South Woodford, London E18 2PY  / 34 Quixley Street, Naval Row, Poplar, London, E14-->","SI","Silvertown","Factory Road, Silvertown, London, E16","135 276 474 549 D6 D7 D8 ","474 ","150 ","","85","SI","1.05%"
"Go-Ahead","http://www.go-ahead.com/","London Central Bus Co Ltd","http://www.londoncentral.com","18 Merton High Street, London, SW19 1DN","BX","Bexleyheath","Erith Road, Bexleyheath, Kent, DA7 6BX","89 132 401 422 486 B11 B14 B16 ","N21 N89 132 486 ","625 658 661 669 ","","98","BX","1.22%"
"Go-Ahead","http://www.go-ahead.com/","London Central Bus Co Ltd","http://www.londoncentral.com","18 Merton High Street, London, SW19 1DN","Q","Camberwell","1 Warner Road, Camberwell, London, SE5 9LU","12 35 40 42 45 68 185 355 360 432 468 P5 X68 ","12 35 N68 ","624 658 ","","233","Q","2.89%"
"Go-Ahead","http://www.go-ahead.com/","London Central Bus Co Ltd","http://www.londoncentral.com","18 Merton High Street, London, SW19 1DN","NX","New Cross","208 New Cross Road, London, SE14","21 36 108 129 171 225 286 321 436 ","N21 108 N171 321 ","","","184","NX","2.28%"
"Go-Ahead","http://www.go-ahead.com/","London Central Bus Co Ltd","http://www.londoncentral.com","18 Merton High Street, London, SW19 1DN","PM","Peckham","Blackpool Road, Peckham, London, SE15 3SE","36 37 63 363 P12 X68 ","36 37 N63 ","","","79","PM","0.98%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","BV","Belvedere","Burts Wharf, Crabtree Manorway North, Belvedere, DA17 6LJ","180 244 ","N1 ","669 ","","27","BV","0.33%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","MW","Mandela Way","Mandela Way, SE1 5SS","1 100 453 507 521 ","N1 453 ","","","78","MW","0.97%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","AL","Merton","High Street, London, SW19 1DN","22 44 77 93 118 155 163 164 200 219 270 280 485 ","N155 ","163 655 ","","156","AL","1.94%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","NP","Northumberland Park","Marsh Lane, Tottenham, London, N17 0XB","19 20 191 192 231 257 259 299 327 357 389 399 476 491 W4 W10 W16 ","","616 657 675 ","575 ","173","NP","2.15%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","AF","Putney","10 Chelverton Road, London, SW15 1RN","14 22 74 85 424 430 ","14 N22 N74 85 ","670 ","","112","AF","1.39%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","SW","Stockwell","Binfield Road, London, SW4 6ST","11 19 87 88 170 196 249 315 322 333 337 432 ","N11 N19 N44 N87 88 ","639 670 ","","184","SW","2.28%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","A","Sutton","Bushey Road, Sutton, SM1 1QJ","80 93 151 154 164 213 413 ","93 154 N155 213 ","","","95","A","1.18%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","PL","Waterside Way","Waterside Way, London, SW17 0HB","39 493 G1 ","","","","45","PL","0.56%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd","http://www.londongeneral.co.uk","18 Merton High Street, London, SW19 1DN","RA","Waterloo","Cornwall Road, London, SE1 8TE","507 521 ","","","","40","RA","0.50%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd t/a Metrobus","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN","C","Croydon","134 Beddington Lane, Beddington, CR9 4ND","64 119 127 130 202 293 359 405 434 ","64 119 ","293 ","","100","C","1.24%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd t/a Metrobus","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN","FDP","Faraday Way (outstation of MB)","Faraday Way, Orpington, Kent, BR5 3QR","","","","","0","","0.00%"
"Go-Ahead","http://www.go-ahead.com/","London General Transport Services Ltd t/a Metrobus","http://www.go-ahead-london.com/","18 Merton High Street, London, SW19 1DN","MB","Orpington","Oak Farm, Farnborough Hill, Green Street Green, Orpington, Kent, BR6 6DA","126 138 146 161 162 181 233 246 284 320 336 352 353 358 464 R1 R2 R3 R4 R6 R8 R9 R11 ","","654 ","","166","MB","2.06%"
"Go-Ahead","http://www.go-ahead.com/","Metrobus Ltd","http://www.metrobus.co.uk","Wheatstone Close, Manor Royal, Crawley, West Sussex, RH10 9UA","CY","Crawley","Wheatstone Close, Manor Royal, Crawley, West Sussex, RH10 9UA","","","","400 409 420 460 820 ","0","MY","0.00%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","AH","Brentford","Commerce Road, Brentford, Middlesex, TW8 8LZ","190 209 237 E2 E8 ","","609 ","","69","AH","0.86%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","W","Cricklewood","329 Edgware Road, Dollis Hill, London, NW2 6JP","16 32 112 139 143 168 189 210 232 316 324 332 C11 ","N16 139 189 ","143 632 643 ","","211","W","2.62%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","EW","Edgware","Approach Road, Edgware, Middlesex, HA8 7AN","107 113 186 204 240 ","N5 N98 N113 ","606 ","","72","EW","0.89%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","HD","Harrow Weald","467 High Road, Harrow Weald, Middlesex, HA3 6EJ","140 182 H12 ","N16 140 ","640 ","","64","HD","0.79%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","HT","Holloway","37A Pemberton Gardens, London, N19 5RR","4 17 24 43 91 134 271 390 603 W7 ","N5 N20 24 43 N91 N113 134 271 390 ","143 ","","206","HT","2.56%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","KC","King's Cross","Freight Lane, London N1","46 214 274 ","214 ","","","54","KC","0.67%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","PV","Perivale [East]","Alperton Lane, Western Avenue, Greenford, Middlesex, UB6 8DW","","","","","0","PV","0.00%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","PA","Perivale (West)","Unit 12, Perivale Industrial Park, Horsenden Lane South, Greenford, Middlesex, UB6 7RL","7 79 90 105 297 395 E6 ","N7 105 297 ","611 ","","96","PA","1.19%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","PB","Potters Bar","High Street, Potters Bar, Herts, EN6 5BE","34 82 125 217 234 263 307 384 W8 W9 ","N20 N91 ","634 ","84 84A 242 714 ","145","PB","1.80%"
"Metroline","http://www.metroline.co.uk","Metroline Travel Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","AC","Willesden","287 High Road, Willesden, London, NW10 2JY","6 52 98 260 302 460 ","6 52 N98 ","","","116","AC","1.44%"
"Metroline","http://www.metroline.co.uk","Metroline West Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","ON","Alperton","Ealing Road, Alperton, Middlesex, HA0","83 223 224 245 487 ","83 ","","","78","ON","0.97%"
"Metroline","http://www.metroline.co.uk","Metroline West Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","G","Greenford","Council Depot, Greenford Road, Greenford","92 95 282 482 E5 E7 E9 ","","","","85","G","1.05%"
"Metroline","http://www.metroline.co.uk","Metroline West Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","HZ","Hayes","Swallowfield Way, Hayes","195 207 427 ","N207 ","","","72","HZ","0.89%"
"Metroline","http://www.metroline.co.uk","Metroline West Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","UX","Uxbridge","Bakers Road, Uxbridge","331 607 A10 U1 U2 U3 U4 U5 U10 ","","","","86","UX","1.07%"
"Metroline","http://www.metroline.co.uk","Metroline West Ltd.","","329 Edgware Road, Dollis Hill, London, NW2 6JP","WJ","Willesden Junction","Station Road, Harlesden, NW10","18 187 206 226 228 295 ","N18 295 ","","","124","WJ","1.54%"
"RATP Dev","http://www.ratpdev.com","London Sovereign Limited","http://www.londonutd.co.uk/","Approach Road, Edgware, Middlesex, HA8 7AN","BT","Edgware","Approach Road, Edgware, Middlesex, HA8 7AN","13 114 183 251 292 326 ","N13 ","605 618 619 ","","91","BT","1.13%"
"RATP Dev","http://www.ratpdev.com","London Sovereign Limited","http://www.londonutd.co.uk/","Approach Road, Edgware, Middlesex, HA8 7AN","SO","Harrow","331 Pinner Road, Harrow","183 398 H9 H10 H11 H13 H14 H17 ","","","","59","SO","0.73%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","FW","Fulwell","Wellington Road, Fulwell, Middlesex, TW2 5NX","33 65 71 267 281 371 391 ","33 65 281 ","671 681 691 ","","131","FW","1.63%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","AV","Hounslow","Kingsley Road, Hounslow, TW3 1PA","81 110 111 120 203 222 H32 H37 H98 ","N9 111 222 H37 ","696 697 ","","135","AV","1.67%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","HH","Hounslow Heath","Tamian Way, Hounslow, Middlesex, TW4 6BL","116 216 285 423 H22 H91 ","285 ","635 698 ","","75","WK","0.93%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","PK","Park Royal","Atlas Road, Harlesden, London, NW10 6DN","220 283 440 E11 ","","","","56","PK","0.69%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","S","Shepherd's Bush","Wells Road, London, W12 8DA","72 94 148 272 419 C1 ","72 94 148 220 ","","","113","S","1.40%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","V","Stamford Brook","72-74 Chiswick High Road, London, W4 1SY","9 10 27 E3 ","10 27 ","","","100","V","1.24%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","TV","Tolworth","Kingston Road, Tolworth, KT5 9NU","57 131 265 K2 K4 ","57 ","613 662 665 965 ","","77","TV","0.96%"
"RATP Dev","http://www.ratpdev.com","London United Busways Ltd","http://www.londonutd.co.uk/","Busways House, Wellington Road, Fulwell, Middlesex, TW2 5NX","NC","Twickenham","The Skills Centre, Twickenham Trading Estate, Rugby Road, Twickenham, Middlesex, TW1 1DU","","","","","0","NC","0.00%"
"RATP Dev","http://www.ratpdev.com","H. R. Richmond Ltd (Epsom Buses/Quality Line)","http://www.epsomcoaches.com/index.php/bus-services","3 Roy Richmond Way, Epsom, Surrey, KT19 9AF","EB","Epsom","3 Roy Richmond Way, Epsom, Surrey, KT19 9AF","404 406 411 418 463 465 467 470 K5 S1 S3 X26 ","","633 641 ","E16 ","78","EB","0.97%"
"RATP Dev","http://www.ratpdev.com","The Original Tour","","25 Jews Row, Wandsworth, SW18","WD","Wandsworth","25 Jews Row, Wandsworth, SW18","","","","","0","WD","0.00%"
"RATP Dev","http://www.ratpdev.com","The Original Tour","","25 Jews Row, Wandsworth, SW18","RH","Rainham","Denver Industrial Estate, Ferry Lane, Rainham, Essex RM13 9DD","","","","","0","","0.00%"
"Southdown PSV","http://www.southdownpsv.co.uk/","Southdown PSV Ltd","","Unit 3 Silverwood, Snow Hill, Copthorne, West Sussex, RH10 3EN","SP","Copthorne","Unit 3 Silverwood, Snow Hill, Copthorne, West Sussex, RH10 3EN","","","","","0","","0.00%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus &amp; Coach Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","BK","Barking","205 Longbridge Road, Barking, Essex, IG11 8UE","5 15 62 101 145 169 366 387 396 ","N15 238 ","","","123","BK","1.53%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus &amp; Coach Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","BW","Bow","Fairfield Road, Bow, London, E3 2QP","5 8 15 205 277 ","N8 N15 N205 277 ","","","102","BW","1.27%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus &amp; Coach Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","T","Leyton","High Road, Leyton, London, E10 6AD","48 55 56 97 179 215 275 ","N55 ","","","111","T","1.38%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus &amp; Coach Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","NS","Romford","North Street, Romford, Essex, RM1 1DS","86 103 175 247 256 294 296 496 498 499 ","N86 365 ","","","94","NS","1.17%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus &amp; Coach Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","WH","West Ham","Stephenson Street, Canning Town, London, E16 4SA","15 86 97 104 115 158 238 241 262 323 330 473 D3 ","","","","148","WH","1.84%"
"Stagecoach London","http://www.stagecoachbus.com/","East London Bus Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","RM","Rainham","Unit 2, Albright Industrial Estate, Ferry Lane, Rainham, Essex, RM13 9BU","103 165 174 248 252 256 287 365 372 ","","","","107","RM","1.33%"
"Stagecoach London","http://www.stagecoachbus.com/","South East London &amp; Kent Bus Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","TB","Bromley","111 Hastings Road, Bromley, Kent, BR2 8NH","61 208 227 261 269 314 R5 R7 R10 ","","636 637 638 664 ","","85","TB","1.05%"
"Stagecoach London","http://www.stagecoachbus.com/","South East London &amp; Kent Bus Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","TL","Catford","180 Bromley Road, Catford, London, SE6 2XA","47 54 75 124 136 178 199 208 273 354 356 380 P4 ","47 N136 N199 ","621 660 ","","152","TL","1.89%"
"Stagecoach London","http://www.stagecoachbus.com/","South East London &amp; Kent Bus Co. Ltd.","http://www.stagecoachbus.com/localdefault.aspx?Tag=London","Stephenson Street, Canning Town, London, E16 4SA","PD","Plumstead","Pettman Crescent, Plumstead, London, SE28 0BJ","51 53 96 99 122 177 291 386 472 ","53 472 ","601 602 672 ","","169","PD","2.10%"
"Sullivan Buses","http://www.sullivanbuses.com","Sullivan Buses Ltd.","","First Floor, Deards House, South Mimms Service Area, St Albans Road, Potters Bar, Herts, EN6 3NE","SM","South Mimms","South Mimms Services, Potters Bar, Herts","298 ","","626 628 653 683 688 692 699 ","306 398 ","23","SN","0.29%"
"Sullivan Buses","http://www.sullivanbuses.com","Sullivan Buses Ltd.","","First Floor, Deards House, South Mimms Service Area, St Albans Road, Potters Bar, Herts, EN6 3NE","TP","Thorpe Park","Thorpe Park, Staines Road, Chertsey, KT16 8PH","","","","","0","","0.00%"
"Transit Systems","http://www.transitsystems.com.au","Tower Transit","http://www.towertransit.co.uk/","Great Western Road, London, W9 3NW","AS","Atlas Road","Atlas Road, Harlesden, London, NW10 6DN","28 31 266 328 ","N28 N31 N97 266 ","","","95","AS","1.18%"
"Transit Systems","http://www.transitsystems.com.au","Tower Transit","http://www.towertransit.co.uk/","Great Western Road, London, W9 3NW","LI","Lea Interchange","151 Ruckholt Road, Leyton, London, E10 5PB","25 30 58 69 212 236 308 339 425 444 488 508 RV1 W14 W15 ","25 69 N550 N551 ","","","238","HO","2.95%"
"Transit Systems","http://www.transitsystems.com.au","Tower Transit","http://www.towertransit.co.uk/","Great Western Road, London, W9 3NW","X","Westbourne Park","Great Western Road, London, W9 3NW","23 70 ","23 ","","","48","X","0.60%"
"Uno","http://www.unobus.co.uk","University Bus Ltd","","College Lane, Hatfield, AL10 9AB","HF","Hatfield","Gypsy Moth Avenue, Hatfield Business Park, Hatfield, Hertfordshire, AL10 9BS","383 ","","","610 611 614 615 644 ","3","UB","0.04%"
